StationID	Station	VisitDate	Time	Test	Symbol	Stratum	Result	Depth	Lab	FieldID
21	Burlington Bay	04/26/2012		Net phytoplankton, Chlorophyta density			0	7.2	VT	201242124
21	Burlington Bay	04/26/2012		Net phytoplankton, Chrysophyta biovolume			2.72E+07	7.2	VT	201242124
21	Burlington Bay	04/26/2012		Net phytoplankton, Chrysophyta density			19000	7.2	VT	201242124
21	Burlington Bay	04/26/2012		Net phytoplankton, Cyanobacteria biovolume			333000	7.2	VT	201242124
21	Burlington Bay	04/26/2012		Net phytoplankton, Cyanobacteria density			2930	7.2	VT	201242124
21	Burlington Bay	04/26/2012		Net phytoplankton, Pyrrophyta biovolume			0	7.2	VT	201242124
21	Burlington Bay	04/26/2012		Net phytoplankton, Pyrrophyta density			0	7.2	VT	201242124
21	Burlington Bay	04/26/2012		Net phytoplankton, total biovolume			2.75E+07	7.2	VT	201242124
21	Burlington Bay	04/26/2012		Net phytoplankton, total density			22000	7.2	VT	201242124
21	Burlington Bay	04/26/2012	1210	Potassium	H	U	1.2	COM	VT	201242124
21	Burlington Bay	04/26/2012	1210	Secchi Depth			3.6			201242124
21	Burlington Bay	04/26/2012	1210	Sodium	H	U	9.2	COM	VT	201242124
21	Burlington Bay	04/26/2012	1210	Temperature			6	1		201242124
21	Burlington Bay	04/26/2012	1210	Total Nitrogen		U	0.42	COM	VT	201242124
21	Burlington Bay	04/26/2012	1210	Total Phosphorus		U	14	COM	VT	201242124
21	Burlington Bay	05/23/2012	1325	Chloride		U	12.5	COM	VT	201241312
21	Burlington Bay	05/23/2012	1325	Dissolved Phosphorus		U	11.3	COM	VT	201241312
21	Burlington Bay	05/23/2012	1325	Dissolved Silica		U	2.5	COM	VT	201241312
21	Burlington Bay	05/23/2012	1325	Secchi Depth			3.4			201241312
21	Burlington Bay	05/23/2012	1325	Temperature			15.6	1		201241312
21	Burlington Bay	05/23/2012	1325	Total Nitrogen		U	0.35	COM	VT	201241312
21	Burlington Bay	05/23/2012	1325	Total Phosphorus		U	12.2	COM	VT	201241312
21	Burlington Bay	05/31/2012	1315	Chloride		E	12.8	COM	VT	201242201
21	Burlington Bay	05/31/2012	1315	Chlorophyll-a			2.97	8.6	VT	201242201
21	Burlington Bay	05/31/2012	1315	Dissolved Phosphorus		E	5.2	COM	VT	201242201
21	Burlington Bay	05/31/2012	1315	Dissolved Silica		E	2.38	COM	VT	201242201
21	Burlington Bay	05/31/2012		Net phytoplankton, Chlorophyta biovolume			0	8.6	VT	201242201
21	Burlington Bay	05/31/2012		Net phytoplankton, Chlorophyta density			0	8.6	VT	201242201
21	Burlington Bay	05/31/2012		Net phytoplankton, Chrysophyta biovolume			1.15E+07	8.6	VT	201242201
21	Burlington Bay	05/31/2012		Net phytoplankton, Chrysophyta density			21400	8.6	VT	201242201
21	Burlington Bay	05/31/2012		Net phytoplankton, Cyanobacteria biovolume			201000	8.6	VT	201242201
21	Burlington Bay	05/31/2012		Net phytoplankton, Cyanobacteria density			1780	8.6	VT	201242201
21	Burlington Bay	05/31/2012		Net phytoplankton, Pyrrophyta biovolume			0	8.6	VT	201242201
21	Burlington Bay	05/31/2012		Net phytoplankton, Pyrrophyta density			0	8.6	VT	201242201
21	Burlington Bay	05/31/2012		Net phytoplankton, total biovolume			1.17E+07	8.6	VT	201242201
21	Burlington Bay	05/31/2012		Net phytoplankton, total density			23200	8.6	VT	201242201
21	Burlington Bay	05/31/2012	1315	Secchi Depth			4.3			201242201
21	Burlington Bay	05/31/2012	1315	Temperature			16.5	1		201242201
21	Burlington Bay	05/31/2012	1315	Total Nitrogen		E	0.32	COM	VT	201242201
21	Burlington Bay	05/31/2012	1315	Total Phosphorus		E	10.1	COM	VT	201242201
21	Burlington Bay	05/31/2012	1335	Chloride		H	13.2	12	VT	201242202
21	Burlington Bay	05/31/2012	1335	Dissolved Phosphorus		H	6.4	12	VT	201242202
21	Burlington Bay	05/31/2012	1335	Dissolved Silica		H	2.46	12	VT	201242202
21	Burlington Bay	05/31/2012	1335	Total Nitrogen		H	0.35	12	VT	201242202
21	Burlington Bay	05/31/2012	1335	Total Phosphorus		H	8.6	12	VT	201242202
21	Burlington Bay	06/01/12	1229	Chloride		E	12.6	COM	VT	201241321
21	Burlington Bay	06/01/12	1229	Chlorophyll-a			3.18	8.2	VT	201241321
21	Burlington Bay	06/01/12	1229	Dissolved Phosphorus		E	6.4	COM	VT	201241321
21	Burlington Bay	06/01/12	1229	Dissolved Silica		E	2.39	COM	VT	201241321
21	Burlington Bay	06/01/12	1229	Secchi Depth			4.1			201241321
21	Burlington Bay	06/01/12	1229	Temperature			15.6	1		201241321
21	Burlington Bay	06/01/12	1229	Total Nitrogen		E	0.33	COM	VT	201241321
21	Burlington Bay	06/01/12	1229	Total Phosphorus		E	13.3	COM	VT	201241321
21	Burlington Bay	06/01/12	1247	Chloride		H	12.8	COM	VT	201241322
21	Burlington Bay	06/01/12	1247	Dissolved Phosphorus	<	H	5	COM	VT	201241322
21	Burlington Bay	06/01/12	1247	Dissolved Silica		H	2.58	COM	VT	201241322
21	Burlington Bay	06/01/12	1247	Total Nitrogen		H	0.37	COM	VT	201241322
21	Burlington Bay	06/01/12	1247	Total Phosphorus		H	10.4	COM	VT	201241322
21	Burlington Bay	06/20/2012	915	Chloride		E	12.9	COM	VT	201242239
21	Burlington Bay	06/20/2012	915	Chlorophyll-a			4.01	8	VT	201242239
21	Burlington Bay	06/20/2012	915	Dissolved Phosphorus		E	6.9	COM	VT	201242239
21	Burlington Bay	06/20/2012	915	Dissolved Silica		E	2.26	COM	VT	201242239
21	Burlington Bay	06/20/2012		Net phytoplankton, Chlorophyta biovolume			180000	8	VT	201242239
21	Burlington Bay	06/20/2012		Net phytoplankton, Chlorophyta density			103	8	VT	201242239
21	Burlington Bay	06/20/2012		Net phytoplankton, Chrysophyta biovolume			2.90E+07	8	VT	201242239
21	Burlington Bay	06/20/2012		Net phytoplankton, Chrysophyta density			33300	8	VT	201242239
21	Burlington Bay	06/20/2012		Net phytoplankton, Cyanobacteria biovolume			1.66E+06	8	VT	201242239
21	Burlington Bay	06/20/2012		Net phytoplankton, Cyanobacteria density			12700	8	VT	201242239
21	Burlington Bay	06/20/2012		Net phytoplankton, Pyrrophyta biovolume			0	8	VT	201242239
21	Burlington Bay	06/20/2012		Net phytoplankton, Pyrrophyta density			0	8	VT	201242239
21	Burlington Bay	06/20/2012		Net phytoplankton, total biovolume			3.09E+07	8	VT	201242239
21	Burlington Bay	06/20/2012		Net phytoplankton, total density			46000	8	VT	201242239
21	Burlington Bay	06/20/2012	915	Secchi Depth			4			201242239
21	Burlington Bay	06/20/2012	915	Temperature			18.6	1		201242239
21	Burlington Bay	06/20/2012	915	Total Nitrogen		E	0.39	COM	VT	201242239
21	Burlington Bay	06/20/2012	915	Total Phosphorus		E	14.4	COM	VT	201242239
21	Burlington Bay	06/20/2012	945	Chloride		H	12.9	COM	VT	201242240
21	Burlington Bay	06/20/2012	945	Dissolved Phosphorus		H	5.1	COM	VT	201242240
21	Burlington Bay	06/20/2012	945	Dissolved Silica		H	2.48	COM	VT	201242240
21	Burlington Bay	06/20/2012	945	Total Nitrogen		H	0.36	COM	VT	201242240
21	Burlington Bay	06/20/2012	945	Total Phosphorus		H	10	COM	VT	201242240
21	Burlington Bay	06/25/2012	1348	Chloride		E	12.7	COM	VT	201241350
21	Burlington Bay	06/25/2012	1348	Chlorophyll-a			4.54	6	VT	201241350
21	Burlington Bay	06/25/2012	1348	Dissolved Phosphorus	<	E	5	COM	VT	201241350
21	Burlington Bay	06/25/2012	1348	Dissolved Silica		E	2.16	COM	VT	201241350
21	Burlington Bay	06/25/2012	1348	Secchi Depth			3			201241350
21	Burlington Bay	06/25/2012	1348	Temperature			21	1		201241350
21	Burlington Bay	06/25/2012	1348	Total Nitrogen		E	0.4	COM	VT	201241350
21	Burlington Bay	06/25/2012	1348	Total Phosphorus		E	16.3	COM	VT	201241350
21	Burlington Bay	06/25/2012	1400	Chloride		H	12.7	COM	VT	201241351
21	Burlington Bay	06/25/2012	1400	Dissolved Phosphorus	<	H	5	COM	VT	201241351
21	Burlington Bay	06/25/2012	1400	Dissolved Silica		H	2.26	COM	VT	201241351
21	Burlington Bay	06/25/2012	1400	Total Nitrogen		H	0.39	COM	VT	201241351
21	Burlington Bay	06/25/2012	1400	Total Phosphorus		H	12.1	COM	VT	201241351
21	Burlington Bay	07/03/12	1439	Chloride		U	12.7	COM	VT	201241369
21	Burlington Bay	07/03/12	1439	Chlorophyll-a			4.22	5	VT	201241369
21	Burlington Bay	07/03/12	1439	Dissolved Phosphorus	<	U	5	COM	VT	201241369
21	Burlington Bay	07/03/12	1439	Dissolved Silica		U	1.98	COM	VT	201241369
21	Burlington Bay	07/03/12	1439	Secchi Depth			2.5			201241369
21	Burlington Bay	07/03/12	1439	Temperature			23.2	1		201241369
21	Burlington Bay	07/03/12	1439	Total Nitrogen		U	0.31	COM	VT	201241369
21	Burlington Bay	07/03/12	1439	Total Phosphorus		U	13.8	COM	VT	201241369
21	Burlington Bay	07/10/12	1000	Chloride		U	13.1	COM	VT	201242275
21	Burlington Bay	07/10/12	1000	Chlorophyll-a			7.83	6	VT	201242275
21	Burlington Bay	07/10/12	1000	Dissolved Phosphorus	J	U	6.7	COM	VT	201242275
21	Burlington Bay	07/10/12	1000	Dissolved Silica		U	1.44	COM	VT	201242275
21	Burlington Bay	07/10/12		Net phytoplankton, Chlorophyta biovolume			0	6	VT	201242275
21	Burlington Bay	07/10/12		Net phytoplankton, Chlorophyta density			0	6	VT	201242275
21	Burlington Bay	07/10/12		Net phytoplankton, Chrysophyta biovolume			2.94E+08	6	VT	201242275
21	Burlington Bay	07/10/12		Net phytoplankton, Chrysophyta density			397000	6	VT	201242275
21	Burlington Bay	07/10/12		Net phytoplankton, Cyanobacteria biovolume			0	6	VT	201242275
21	Burlington Bay	07/10/12		Net phytoplankton, Cyanobacteria density			0	6	VT	201242275
21	Burlington Bay	07/10/12		Net phytoplankton, Pyrrophyta biovolume			0	6	VT	201242275
21	Burlington Bay	07/10/12		Net phytoplankton, Pyrrophyta density			0	6	VT	201242275
21	Burlington Bay	07/10/12		Net phytoplankton, total biovolume			2.94E+08	6	VT	201242275
21	Burlington Bay	07/10/12		Net phytoplankton, total density			397000	6	VT	201242275
21	Burlington Bay	07/10/12	1000	Secchi Depth			3			201242275
21	Burlington Bay	07/10/12	1000	Temperature			21.4	1		201242275
21	Burlington Bay	07/10/12	1000	Total Nitrogen		U	0.33	COM	VT	201242275
21	Burlington Bay	07/10/12	1000	Total Phosphorus		U	14.3	COM	VT	201242275
21	Burlington Bay	07/20/2012	1100	Chloride		E	13	COM	VT	201241397
21	Burlington Bay	07/20/2012	1100	Chlorophyll-a	H		1.62	6.8	VT	201241397
21	Burlington Bay	07/20/2012	1100	Dissolved Phosphorus	<	E	5	COM	VT	201241397
21	Burlington Bay	07/20/2012	1100	Dissolved Silica		E	0.75	COM	VT	201241397
21	Burlington Bay	07/20/2012	1100	Secchi Depth			3.4			201241397
21	Burlington Bay	07/20/2012	1100	Temperature			23.4	1		201241397
21	Burlington Bay	07/20/2012	1100	Total Nitrogen		E	0.27	COM	VT	201241397
21	Burlington Bay	07/20/2012	1100	Total Phosphorus		E	15.6	COM	VT	201241397
21	Burlington Bay	07/20/2012	1120	Chloride		H	12.6	COM	VT	201241398
21	Burlington Bay	07/20/2012	1120	Dissolved Phosphorus	<	H	5	COM	VT	201241398
21	Burlington Bay	07/20/2012	1120	Dissolved Silica		H	1.92	COM	VT	201241398
21	Burlington Bay	07/20/2012	1120	Total Nitrogen		H	0.34	COM	VT	201241398
21	Burlington Bay	07/20/2012	1120	Total Phosphorus		H	9.6	COM	VT	201241398
21	Burlington Bay	07/27/2012	1230	Alkalinity		U	52.6	COM	VT	201242341
21	Burlington Bay	07/27/2012	1230	Calcium	H	U	17.1	COM	VT	201242341
21	Burlington Bay	07/27/2012	1230	Chloride		U	13	COM	VT	201242341
21	Burlington Bay	07/27/2012	1230	Chlorophyll-a	H		3.79	8.6	VT	201242341
21	Burlington Bay	07/27/2012	1230	Dissolved Phosphorus		U	8.4	COM	VT	201242341
21	Burlington Bay	07/27/2012	1230	Dissolved Silica		U	1.24	COM	VT	201242341
21	Burlington Bay	07/27/2012	1230	Magnesium	H	U	4.4	COM	VT	201242341
21	Burlington Bay	07/27/2012		Net phytoplankton, Chlorophyta biovolume			0	8.6	VT	201242341
21	Burlington Bay	07/27/2012		Net phytoplankton, Chlorophyta density			0	8.6	VT	201242341
21	Burlington Bay	07/27/2012		Net phytoplankton, Chrysophyta biovolume			2.25E+07	8.6	VT	201242341
21	Burlington Bay	07/27/2012		Net phytoplankton, Chrysophyta density			24200	8.6	VT	201242341
21	Burlington Bay	07/27/2012		Net phytoplankton, Cyanobacteria biovolume			1.85E+06	8.6	VT	201242341
21	Burlington Bay	07/27/2012		Net phytoplankton, Cyanobacteria density			25200	8.6	VT	201242341
21	Burlington Bay	07/27/2012		Net phytoplankton, Pyrrophyta biovolume			0	8.6	VT	201242341
21	Burlington Bay	07/27/2012		Net phytoplankton, Pyrrophyta density			0	8.6	VT	201242341
21	Burlington Bay	07/27/2012		Net phytoplankton, total biovolume			2.44E+07	8.6	VT	201242341
21	Burlington Bay	07/27/2012		Net phytoplankton, total density			49400	8.6	VT	201242341
21	Burlington Bay	07/27/2012	1230	Potassium	H	U	1.2	COM	VT	201242341
21	Burlington Bay	07/27/2012	1230	Secchi Depth			4.3			201242341
21	Burlington Bay	07/27/2012	1230	Sodium	H	U	9.3	COM	VT	201242341
21	Burlington Bay	07/27/2012	1230	Temperature			22.7	1		201242341
21	Burlington Bay	07/27/2012	1230	Total Nitrogen		U	0.28	COM	VT	201242341
21	Burlington Bay	07/27/2012	1230	Total Phosphorus		U	12.6	COM	VT	201242341
21	Burlington Bay	08/08/12	1130	Chloride		E	12.9	COM	VT	201241416
21	Burlington Bay	08/08/12	1130	Chlorophyll-a	H		3.52	8	VT	201241416
21	Burlington Bay	08/08/12	1130	Dissolved Phosphorus		E	6.6	COM	VT	201241416
21	Burlington Bay	08/08/12	1130	Dissolved Silica	H	E	1.04	COM	VT	201241416
21	Burlington Bay	08/08/12	1130	Secchi Depth			4			201241416
21	Burlington Bay	08/08/12	1130	Temperature			23.7	1		201241416
21	Burlington Bay	08/08/12	1130	Total Nitrogen	H	E	0.33	COM	VT	201241416
21	Burlington Bay	08/08/12	1130	Total Phosphorus	H	E	16.4	COM	VT	201241416
21	Burlington Bay	08/08/12	1140	Chloride		H	12.8	COM	VT	201241417
21	Burlington Bay	08/08/12	1140	Dissolved Phosphorus		H	6.7	COM	VT	201241417
21	Burlington Bay	08/08/12	1140	Dissolved Silica	H	H	1.85	COM	VT	201241417
21	Burlington Bay	08/08/12	1140	Total Nitrogen	H	H	0.29	COM	VT	201241417
21	Burlington Bay	08/08/12	1140	Total Phosphorus	H	H	11.5	COM	VT	201241417
21	Burlington Bay	08/13/2012	1015	Chloride		U	13.1	COM	VT	201242361
21	Burlington Bay	08/13/2012	1015	Chlorophyll-a	H		5.01	8.6	VT	201242361
21	Burlington Bay	08/13/2012	1015	Dissolved Phosphorus		U	8	COM	VT	201242361
21	Burlington Bay	08/13/2012	1015	Dissolved Silica	H	U	1.32	COM	VT	201242361
21	Burlington Bay	08/13/2012		Net phytoplankton, Chlorophyta biovolume			1.53E+06	8.6	VT	201242361
21	Burlington Bay	08/13/2012		Net phytoplankton, Chlorophyta density			5490	8.6	VT	201242361
21	Burlington Bay	08/13/2012		Net phytoplankton, Chrysophyta biovolume			4.20E+06	8.6	VT	201242361
21	Burlington Bay	08/13/2012		Net phytoplankton, Chrysophyta density			7480	8.6	VT	201242361
21	Burlington Bay	08/13/2012		Net phytoplankton, Cyanobacteria biovolume			1.15E+06	8.6	VT	201242361
21	Burlington Bay	08/13/2012		Net phytoplankton, Cyanobacteria density			20900	8.6	VT	201242361
21	Burlington Bay	08/13/2012		Net phytoplankton, Pyrrophyta biovolume			0	8.6	VT	201242361
21	Burlington Bay	08/13/2012		Net phytoplankton, Pyrrophyta density			0	8.6	VT	201242361
21	Burlington Bay	08/13/2012		Net phytoplankton, total biovolume			6.88E+06	8.6	VT	201242361
21	Burlington Bay	08/13/2012		Net phytoplankton, total density			33800	8.6	VT	201242361
21	Burlington Bay	08/13/2012	1015	Secchi Depth			4.3			201242361
21	Burlington Bay	08/13/2012	1015	Temperature			24	1		201242361
21	Burlington Bay	08/13/2012	1015	Total Nitrogen	H	U	0.33	COM	VT	201242361
21	Burlington Bay	08/13/2012	1015	Total Phosphorus		U	18.6	COM	VT	201242361
21	Burlington Bay	08/21/2012	1220	Chloride		U	12.6	COM	VT	201241432
21	Burlington Bay	08/21/2012	1220	Chlorophyll-a	H		3.34	8.2	VT	201241432
21	Burlington Bay	08/21/2012	1220	Dissolved Phosphorus	H	U	5	COM	VT	201241432
21	Burlington Bay	08/21/2012	1220	Dissolved Silica		U	1.22	COM	VT	201241432
21	Burlington Bay	08/21/2012	1220	Secchi Depth			4.1			201241432
21	Burlington Bay	08/21/2012	1220	Temperature			23.6	1		201241432
21	Burlington Bay	08/21/2012	1220	Total Nitrogen	H	U	0.23	COM	VT	201241432
21	Burlington Bay	08/21/2012	1220	Total Phosphorus	H	U	12.6	COM	VT	201241432
21	Burlington Bay	08/30/2012	940	Chloride		U	13	COM	VT	201242399
21	Burlington Bay	08/30/2012	940	Chlorophyll-a	H		2.12	10.4	VT	201242399
21	Burlington Bay	08/30/2012	940	Dissolved Phosphorus		U	8.3	COM	VT	201242399
21	Burlington Bay	08/30/2012	940	Dissolved Silica		U	1.4	COM	VT	201242399
21	Burlington Bay	08/30/2012		Net phytoplankton, Chlorophyta biovolume			1.44E+06	10.4	VT	201242399
21	Burlington Bay	08/30/2012		Net phytoplankton, Chlorophyta density			8480	10.4	VT	201242399
21	Burlington Bay	08/30/2012		Net phytoplankton, Chrysophyta biovolume			2.24E+07	10.4	VT	201242399
21	Burlington Bay	08/30/2012		Net phytoplankton, Chrysophyta density			32000	10.4	VT	201242399
21	Burlington Bay	08/30/2012		Net phytoplankton, Cyanobacteria biovolume			1.36E+07	10.4	VT	201242399
21	Burlington Bay	08/30/2012		Net phytoplankton, Cyanobacteria density			247000	10.4	VT	201242399
21	Burlington Bay	08/30/2012		Net phytoplankton, Pyrrophyta biovolume			0	10.4	VT	201242399
21	Burlington Bay	08/30/2012		Net phytoplankton, Pyrrophyta density			0	10.4	VT	201242399
21	Burlington Bay	08/30/2012		Net phytoplankton, total biovolume			3.75E+07	10.4	VT	201242399
21	Burlington Bay	08/30/2012		Net phytoplankton, total density			287000	10.4	VT	201242399
21	Burlington Bay	08/30/2012	940	Secchi Depth			5.2			201242399
21	Burlington Bay	08/30/2012	940	Total Nitrogen	H	U	0.3	COM	VT	201242399
21	Burlington Bay	08/30/2012	940	Total Phosphorus		U	15.2	COM	VT	201242399
21	Burlington Bay	09/20/2012	1130	Chloride		U	13.1	COM	VT	201241473
21	Burlington Bay	09/20/2012	1130	Chlorophyll-a	H		2.57	7.2	VT	201241473
21	Burlington Bay	09/20/2012	1130	Dissolved Phosphorus	<	U	5	COM	VT	201241473
21	Burlington Bay	09/20/2012	1130	Dissolved Silica	H	U	1.73	COM	VT	201241473
21	Burlington Bay	09/20/2012	1130	Secchi Depth			3.6			201241473
21	Burlington Bay	09/20/2012	1130	Temperature			19.1	1		201241473
21	Burlington Bay	09/20/2012	1130	Total Nitrogen		U	0.29	COM	VT	201241473
21	Burlington Bay	09/20/2012	1130	Total Phosphorus		U	14.8	COM	VT	201241473
21	Burlington Bay	10/02/12	1245	Chloride		U	13.1	COM	VT	201242463
21	Burlington Bay	10/02/12	1245	Chlorophyll-a	H		3.31	10.6	VT	201242463
21	Burlington Bay	10/02/12	1245	Dissolved Phosphorus		U	6.7	COM	VT	201242463
21	Burlington Bay	10/02/12	1245	Dissolved Silica		U	1.86	COM	VT	201242463
21	Burlington Bay	10/02/12		Net phytoplankton, Chlorophyta biovolume			358000	10.6	VT	201242463
21	Burlington Bay	10/02/12		Net phytoplankton, Chlorophyta density			683	10.6	VT	201242463
21	Burlington Bay	10/02/12		Net phytoplankton, Chrysophyta biovolume			4.10E+07	10.6	VT	201242463
21	Burlington Bay	10/02/12		Net phytoplankton, Chrysophyta density			18500	10.6	VT	201242463
21	Burlington Bay	10/02/12		Net phytoplankton, Cyanobacteria biovolume			1.05E+06	10.6	VT	201242463
21	Burlington Bay	10/02/12		Net phytoplankton, Cyanobacteria density			9240	10.6	VT	201242463
21	Burlington Bay	10/02/12		Net phytoplankton, Pyrrophyta biovolume			0	10.6	VT	201242463
21	Burlington Bay	10/02/12		Net phytoplankton, Pyrrophyta density			0	10.6	VT	201242463
21	Burlington Bay	10/02/12		Net phytoplankton, total biovolume			4.24E+07	10.6	VT	201242463
21	Burlington Bay	10/02/12		Net phytoplankton, total density			28500	10.6	VT	201242463
21	Burlington Bay	10/02/12	1245	Secchi Depth			5.3			201242463
21	Burlington Bay	10/02/12	1245	Temperature			16.1	1		201242463
21	Burlington Bay	10/02/12	1245	Total Nitrogen		U	0.27	COM	VT	201242463
21	Burlington Bay	10/02/12	1245	Total Phosphorus		U	10.2	COM	VT	201242463
21	Burlington Bay	10/03/12	1355	Chloride		U	12.9	COM	VT	201241487
21	Burlington Bay	10/03/12	1355	Chlorophyll-a	H		3.46	8.8	VT	201241487
21	Burlington Bay	10/03/12	1355	Dissolved Phosphorus		U	5.2	COM	VT	201241487
21	Burlington Bay	10/03/12	1355	Dissolved Silica		U	1.89	COM	VT	201241487
21	Burlington Bay	10/03/12	1355	Secchi Depth			4.4			201241487
21	Burlington Bay	10/03/12	1355	Temperature			16.3	1		201241487
21	Burlington Bay	10/03/12	1355	Total Nitrogen		U	0.31	COM	VT	201241487
21	Burlington Bay	10/03/12	1355	Total Phosphorus		U	10.6	COM	VT	201241487
21	Burlington Bay	10/23/2012	1210	Alkalinity		U	51	COM	VT	201242480
21	Burlington Bay	10/23/2012	1210	Calcium		U	17.9	COM	VT	201242480
21	Burlington Bay	10/23/2012	1210	Chloride		U	12.8	COM	VT	201242480
21	Burlington Bay	10/23/2012	1210	Chlorophyll-a			2.88	10	VT	201242480
21	Burlington Bay	10/23/2012	1210	Dissolved Phosphorus	H	U	8.3	COM	VT	201242480
21	Burlington Bay	10/23/2012	1210	Dissolved Silica		U	2.34	COM	VT	201242480
21	Burlington Bay	10/23/2012	1210	Magnesium		U	4.3	COM	VT	201242480
21	Burlington Bay	10/23/2012		Net phytoplankton, Chlorophyta biovolume			7200	10	VT	201242480
21	Burlington Bay	10/23/2012		Net phytoplankton, Chlorophyta density			72	10	VT	201242480
21	Burlington Bay	10/23/2012		Net phytoplankton, Chrysophyta biovolume			894000	10	VT	201242480
21	Burlington Bay	10/23/2012		Net phytoplankton, Chrysophyta density			1450	10	VT	201242480
21	Burlington Bay	10/23/2012		Net phytoplankton, Cyanobacteria biovolume			923000	10	VT	201242480
21	Burlington Bay	10/23/2012		Net phytoplankton, Cyanobacteria density			15000	10	VT	201242480
21	Burlington Bay	10/23/2012		Net phytoplankton, Pyrrophyta biovolume			0	10	VT	201242480
21	Burlington Bay	10/23/2012		Net phytoplankton, Pyrrophyta density			0	10	VT	201242480
21	Burlington Bay	10/23/2012		Net phytoplankton, total biovolume			1.82E+06	10	VT	201242480
21	Burlington Bay	10/23/2012		Net phytoplankton, total density			16500	10	VT	201242480
21	Burlington Bay	10/23/2012	1210	Potassium		U	1.2	COM	VT	201242480
21	Burlington Bay	10/23/2012	1210	Secchi Depth			5			201242480
21	Burlington Bay	10/23/2012	1210	Sodium		U	9	COM	VT	201242480
21	Burlington Bay	10/23/2012	1210	Temperature			13.3	1		201242480
21	Burlington Bay	10/23/2012	1210	Total Nitrogen	H	U	0.31	COM	VT	201242480
21	Burlington Bay	10/23/2012	1210	Total Phosphorus		U	12.2	COM	VT	201242480
21	Burlington Bay	10/24/2012	1105	Chloride		U	12.6	COM	VT	201241506
21	Burlington Bay	10/24/2012	1105	Chlorophyll-a			1.57	4.4	VT	201241506
21	Burlington Bay	10/24/2012	1105	Dissolved Phosphorus	H	U	7	COM	VT	201241506
21	Burlington Bay	10/24/2012	1105	Dissolved Silica	H	U	2.32	COM	VT	201241506
21	Burlington Bay	10/24/2012	1105	Secchi Depth			2.2			201241506
21	Burlington Bay	10/24/2012	1105	Temperature			13.1	1		201241506
21	Burlington Bay	10/24/2012	1105	Total Nitrogen	H	U	0.33	COM	VT	201241506
21	Burlington Bay	10/24/2012	1105	Total Phosphorus		U	13.9	COM	VT	201241506
21	Burlington Bay	05/02/13	1235	Alkalinity	H	U	54	COM	VT	201342100
21	Burlington Bay	05/02/13	1235	Calcium		U	11.5	COM	VT	201342100
21	Burlington Bay	05/02/13	1235	Chloride		U	13.5	COM	VT	201342100
21	Burlington Bay	05/02/13	1235	Chlorophyll-a	H		2.71	14	VT	201342100
21	Burlington Bay	05/02/13	1235	Dissolved Phosphorus		U	6.6	COM	VT	201342100
21	Burlington Bay	05/02/13	1235	Dissolved Silica		U	2.14	COM	VT	201342100
21	Burlington Bay	05/02/13	1235	Magnesium		U	2.5	COM	VT	201342100
21	Burlington Bay	05/02/13		Net phytoplankton, Chlorophyta biovolume			0	14	VT	201342100
21	Burlington Bay	05/02/13		Net phytoplankton, Chlorophyta density			0	14	VT	201342100
21	Burlington Bay	05/02/13		Net phytoplankton, Chrysophyta biovolume			1.69E+07	14	VT	201342100
21	Burlington Bay	05/02/13		Net phytoplankton, Chrysophyta density			11000	14	VT	201342100
21	Burlington Bay	05/02/13		Net phytoplankton, Cyanobacteria biovolume			0	14	VT	201342100
21	Burlington Bay	05/02/13		Net phytoplankton, Cyanobacteria density			0	14	VT	201342100
21	Burlington Bay	05/02/13		Net phytoplankton, Pyrrophyta biovolume			0	14	VT	201342100
21	Burlington Bay	05/02/13		Net phytoplankton, Pyrrophyta density			0	14	VT	201342100
21	Burlington Bay	05/02/13		Net phytoplankton, total biovolume			1.69E+07	14	VT	201342100
21	Burlington Bay	05/02/13		Net phytoplankton, total density			11000	14	VT	201342100
21	Burlington Bay	05/02/13	1235	Potassium		U	1.1	COM	VT	201342100
21	Burlington Bay	05/02/13	1235	Secchi Depth			7			201342100
21	Burlington Bay	05/02/13	1235	Sodium		U	4.2	COM	VT	201342100
21	Burlington Bay	05/02/13	1235	Temperature			7.1	1		201342100
21	Burlington Bay	05/02/13	1235	Total Nitrogen	H	U	0.35	COM	VT	201342100
21	Burlington Bay	05/02/13	1235	Total Phosphorus		U	9.6	COM	VT	201342100
21	Burlington Bay	05/31/2013	1250	Chloride		U	13.2	COM	VT	201341410
21	Burlington Bay	05/31/2013	1250	Dissolved Phosphorus		U	6.1	COM	VT	201341410
21	Burlington Bay	05/31/2013	1250	Dissolved Silica		U	2.36	COM	VT	201341410
21	Burlington Bay	05/31/2013	1250	Secchi Depth			3.3			201341410
21	Burlington Bay	05/31/2013	1250	Total Nitrogen		U	0.34	COM	VT	201341410
21	Burlington Bay	05/31/2013	1250	Total Phosphorus		U	14.7	COM	VT	201341410
21	Burlington Bay	06/03/13	1030	Chloride		U	14.2	COM	VT	201342171
21	Burlington Bay	06/03/13	1030	Chlorophyll-a			25.85	3.8	VT	201342171
21	Burlington Bay	06/03/13	1030	Dissolved Phosphorus		U	6.1	COM	VT	201342171
21	Burlington Bay	06/03/13	1030	Dissolved Silica		U	2.56	COM	VT	201342171
21	Burlington Bay	06/03/13		Net phytoplankton, Chlorophyta biovolume			0	3.8	VT	201342171
21	Burlington Bay	06/03/13		Net phytoplankton, Chlorophyta density			0	3.8	VT	201342171
