StationID	Station	VisitDate	Time	Test	Symbol	Stratum	Result	Depth	Lab	FieldID
25	Malletts Bay	25/06/18	1343	Total Nitrogen		H	0.4		unknown_replace_later	41362
25	Malletts Bay	12/07/18	1407	Total Nitrogen		E	0.28		unknown_replace_later	41384
25	Malletts Bay	12/07/18	1410	Total Nitrogen		H	0.41		unknown_replace_later	41385
25	Malletts Bay	31/07/18	1116	Total Nitrogen		E	0.29		unknown_replace_later	41416
25	Malletts Bay	31/07/18	1120	Total Nitrogen		H	0.46		unknown_replace_later	41417
25	Malletts Bay	16/08/18	1300	Total Nitrogen		E	0.19		unknown_replace_later	41441
25	Malletts Bay	16/08/18	1318	Total Nitrogen		H	0.34		unknown_replace_later	41442
25	Malletts Bay	31/08/18	1300	Total Nitrogen		E	0.23		unknown_replace_later	41467
25	Malletts Bay	31/08/18	1305	Total Nitrogen		H	0.45		unknown_replace_later	41468
25	Malletts Bay	11/09/18	1000	Total Nitrogen		E	0.22		unknown_replace_later	41474
25	Malletts Bay	11/09/18	1020	Total Nitrogen		H	0.39		unknown_replace_later	41475
25	Malletts Bay	02/10/18	1001	Total Nitrogen		E	0.32		unknown_replace_later	41501
25	Malletts Bay	02/10/18	1015	Total Nitrogen		H	0.47		unknown_replace_later	41502
25	Malletts Bay	24/04/18	1025	Total Nitrogen		U	0.4		unknown_replace_later	42068
25	Malletts Bay	22/05/18	1015	Total Nitrogen		U	0.41		unknown_replace_later	42140
25	Malletts Bay	05/06/18	945	Total Nitrogen		U	0.44		unknown_replace_later	42157
25	Malletts Bay	18/06/18	1015	Total Nitrogen		E	0.43		unknown_replace_later	42174
25	Malletts Bay	18/06/18	1055	Total Nitrogen		H	0.4		unknown_replace_later	42176
25	Malletts Bay	02/07/18	955	Total Nitrogen		E	0.51		unknown_replace_later	42217
25	Malletts Bay	02/07/18	1025	Total Nitrogen		H	0.57		unknown_replace_later	42219
25	Malletts Bay	11/07/18	1000	Total Nitrogen		E	0.33		unknown_replace_later	42244
25	Malletts Bay	11/07/18	1025	Total Nitrogen		H	0.41		unknown_replace_later	42246
25	Malletts Bay	01/08/18	1010	Total Nitrogen		E	0.24		unknown_replace_later	42295
25	Malletts Bay	01/08/18	1040	Total Nitrogen		H	0.4		unknown_replace_later	42297
25	Malletts Bay	17/08/18	940	Total Nitrogen		E	0.22		unknown_replace_later	42321
25	Malletts Bay	17/08/18	1010	Total Nitrogen		H	0.42		unknown_replace_later	42323
25	Malletts Bay	29/08/18	1155	Total Nitrogen		E	0.23		unknown_replace_later	42355
25	Malletts Bay	29/08/18	1210	Total Nitrogen		H	0.43		unknown_replace_later	42356
25	Malletts Bay	14/09/18	1155	Total Nitrogen		E	0.21		unknown_replace_later	42387
25	Malletts Bay	14/09/18	1215	Total Nitrogen		H	0.47		unknown_replace_later	42388
25	Malletts Bay	08/10/18	1200	Total Nitrogen		E	0.25		unknown_replace_later	42408
25	Malletts Bay	08/10/18	1225	Total Nitrogen		H	0.43		unknown_replace_later	42409
25	Malletts Bay	24/04/18	1055	Total Nitrogen	<	U	0.1		unknown_replace_later	42070
25	Malletts Bay	22/05/18	1100	Total Nitrogen	<	U	0.1		unknown_replace_later	42142
25	Malletts Bay	05/06/18	1015	Total Nitrogen	<	U	0.1		unknown_replace_later	42159
25	Malletts Bay	18/06/18	1105	Total Nitrogen	<	E	0.1		unknown_replace_later	42177
25	Malletts Bay	02/07/18	1030	Total Nitrogen		E	0.15		unknown_replace_later	42220
25	Malletts Bay	11/07/18	1035	Total Nitrogen	<	E	0.1		unknown_replace_later	42247
25	Malletts Bay	01/08/18	1050	Total Nitrogen	<	E	0.1		unknown_replace_later	42298
25	Malletts Bay	17/08/18	1020	Total Nitrogen	<	E	0.1		unknown_replace_later	42324
25	Malletts Bay	24/04/18	1035	Total Nitrogen		U	0.41		unknown_replace_later	42069
25	Malletts Bay	22/05/18	1045	Total Nitrogen		U	0.41		unknown_replace_later	42141
25	Malletts Bay	05/06/18	1000	Total Nitrogen		U	0.39		unknown_replace_later	42158
25	Malletts Bay	18/06/18	1035	Total Nitrogen		E	0.36		unknown_replace_later	42175
25	Malletts Bay	02/07/18	1015	Total Nitrogen		E	0.51		unknown_replace_later	42218
25	Malletts Bay	11/07/18	1015	Total Nitrogen		E	0.33		unknown_replace_later	42245
25	Malletts Bay	01/08/18	1030	Total Nitrogen		E	0.26		unknown_replace_later	42296
25	Malletts Bay	17/08/18	955	Total Nitrogen		E	0.2		unknown_replace_later	42322
25	Malletts Bay	16/05/18	1240	Total Phosphorus		U	12.1		unknown_replace_later	41304
25	Malletts Bay	15/06/18	1419	Total Phosphorus		E	10.9		unknown_replace_later	41338
25	Malletts Bay	15/06/18	1425	Total Phosphorus		H	11		unknown_replace_later	41339
25	Malletts Bay	25/06/18	1332	Total Phosphorus		E	14.5		unknown_replace_later	41361
25	Malletts Bay	25/06/18	1343	Total Phosphorus		H	12.6		unknown_replace_later	41362
25	Malletts Bay	12/07/18	1407	Total Phosphorus		E	8.93		unknown_replace_later	41384
25	Malletts Bay	12/07/18	1410	Total Phosphorus		H	8.88		unknown_replace_later	41385
25	Malletts Bay	31/07/18	1116	Total Phosphorus		E	8.7		unknown_replace_later	41416
25	Malletts Bay	31/07/18	1120	Total Phosphorus		H	11.8		unknown_replace_later	41417
25	Malletts Bay	16/08/18	1300	Total Phosphorus		E	8.67		unknown_replace_later	41441
25	Malletts Bay	16/08/18	1318	Total Phosphorus		H	8.64		unknown_replace_later	41442
25	Malletts Bay	31/08/18	1300	Total Phosphorus		E	7.89		unknown_replace_later	41467
25	Malletts Bay	31/08/18	1305	Total Phosphorus		H	10.5		unknown_replace_later	41468
25	Malletts Bay	11/09/18	1000	Total Phosphorus		E	8.26		unknown_replace_later	41474
25	Malletts Bay	11/09/18	1020	Total Phosphorus		H	9.41		unknown_replace_later	41475
25	Malletts Bay	02/10/18	1001	Total Phosphorus		E	9.85		unknown_replace_later	41501
25	Malletts Bay	02/10/18	1015	Total Phosphorus		H	11		unknown_replace_later	41502
25	Malletts Bay	24/04/18	1025	Total Phosphorus		U	13.1		unknown_replace_later	42068
25	Malletts Bay	22/05/18	1015	Total Phosphorus		U	12.1		unknown_replace_later	42140
25	Malletts Bay	05/06/18	945	Total Phosphorus		U	12.3		unknown_replace_later	42157
25	Malletts Bay	18/06/18	1015	Total Phosphorus		E	13		unknown_replace_later	42174
25	Malletts Bay	18/06/18	1055	Total Phosphorus		H	12		unknown_replace_later	42176
25	Malletts Bay	02/07/18	955	Total Phosphorus		E	6.5		unknown_replace_later	42217
25	Malletts Bay	02/07/18	1025	Total Phosphorus		H	6.54		unknown_replace_later	42219
25	Malletts Bay	11/07/18	1000	Total Phosphorus		E	9.75		unknown_replace_later	42244
25	Malletts Bay	11/07/18	1025	Total Phosphorus		H	11.8		unknown_replace_later	42246
25	Malletts Bay	01/08/18	1010	Total Phosphorus		E	8.89		unknown_replace_later	42295
25	Malletts Bay	01/08/18	1040	Total Phosphorus		H	10.3		unknown_replace_later	42297
25	Malletts Bay	17/08/18	940	Total Phosphorus		E	7.9		unknown_replace_later	42321
25	Malletts Bay	17/08/18	1010	Total Phosphorus		H	26		unknown_replace_later	42323
25	Malletts Bay	29/08/18	1155	Total Phosphorus		E	8.46		unknown_replace_later	42355
25	Malletts Bay	29/08/18	1210	Total Phosphorus		H	51.8		unknown_replace_later	42356
25	Malletts Bay	14/09/18	1155	Total Phosphorus		E	9.39		unknown_replace_later	42387
25	Malletts Bay	14/09/18	1215	Total Phosphorus		H	9.61		unknown_replace_later	42388
25	Malletts Bay	08/10/18	1200	Total Phosphorus		E	8.89		unknown_replace_later	42408
25	Malletts Bay	08/10/18	1225	Total Phosphorus		H	10.9		unknown_replace_later	42409
25	Malletts Bay	16/05/18	1240	Total Phosphorus		U	9.76		unknown_replace_later	41304
25	Malletts Bay	15/06/18	1419	Total Phosphorus		E	5.19		unknown_replace_later	41338
25	Malletts Bay	15/06/18	1425	Total Phosphorus		H	5.85		unknown_replace_later	41339
25	Malletts Bay	25/06/18	1332	Total Phosphorus	<	E	5		unknown_replace_later	41361
25	Malletts Bay	25/06/18	1343	Total Phosphorus		H	5.26		unknown_replace_later	41362
25	Malletts Bay	12/07/18	1407	Total Phosphorus	<	E	5		unknown_replace_later	41384
25	Malletts Bay	12/07/18	1410	Total Phosphorus	<	H	5		unknown_replace_later	41385
25	Malletts Bay	31/07/18	1116	Total Phosphorus	<	E	5		unknown_replace_later	41416
25	Malletts Bay	31/07/18	1120	Total Phosphorus	<	H	5		unknown_replace_later	41417
25	Malletts Bay	16/08/18	1300	Total Phosphorus	<	E	5		unknown_replace_later	41441
25	Malletts Bay	16/08/18	1318	Total Phosphorus		H	5.14		unknown_replace_later	41442
25	Malletts Bay	31/08/18	1300	Total Phosphorus	<	E	5		unknown_replace_later	41467
25	Malletts Bay	31/08/18	1305	Total Phosphorus		H	5.53		unknown_replace_later	41468
25	Malletts Bay	11/09/18	1000	Total Phosphorus	<	E	5		unknown_replace_later	41474
25	Malletts Bay	11/09/18	1020	Total Phosphorus		H	5.11		unknown_replace_later	41475
25	Malletts Bay	02/10/18	1001	Total Phosphorus	<	E	5		unknown_replace_later	41501
25	Malletts Bay	02/10/18	1015	Total Phosphorus		H	5.71		unknown_replace_later	41502
25	Malletts Bay	24/04/18	1025	Total Phosphorus		U	8.39		unknown_replace_later	42068
25	Malletts Bay	22/05/18	1015	Total Phosphorus		U	9.46		unknown_replace_later	42140
25	Malletts Bay	05/06/18	945	Total Phosphorus		U	6.45		unknown_replace_later	42157
25	Malletts Bay	18/06/18	1015	Total Phosphorus		E	7.14		unknown_replace_later	42174
25	Malletts Bay	18/06/18	1055	Total Phosphorus		H	7.62		unknown_replace_later	42176
25	Malletts Bay	02/07/18	955	Total Phosphorus		E	9.82		unknown_replace_later	42217
25	Malletts Bay	02/07/18	1025	Total Phosphorus		H	11.1		unknown_replace_later	42219
25	Malletts Bay	11/07/18	1000	Total Phosphorus	<	E	5		unknown_replace_later	42244
25	Malletts Bay	11/07/18	1025	Total Phosphorus		H	6.37		unknown_replace_later	42246
25	Malletts Bay	01/08/18	1010	Total Phosphorus		E	5.07		unknown_replace_later	42295
25	Malletts Bay	01/08/18	1040	Total Phosphorus		H	6.06		unknown_replace_later	42297
25	Malletts Bay	17/08/18	940	Total Phosphorus	<	E	5		unknown_replace_later	42321
25	Malletts Bay	17/08/18	1010	Total Phosphorus		H	6.57		unknown_replace_later	42323
25	Malletts Bay	29/08/18	1155	Total Phosphorus		E	7.25		unknown_replace_later	42355
25	Malletts Bay	29/08/18	1210	Total Phosphorus		H	12.4		unknown_replace_later	42356
25	Malletts Bay	14/09/18	1155	Total Phosphorus		E	5.2		unknown_replace_later	42387
25	Malletts Bay	14/09/18	1215	Total Phosphorus		H	7.72		unknown_replace_later	42388
25	Malletts Bay	08/10/18	1200	Total Phosphorus		E	5.9		unknown_replace_later	42408
25	Malletts Bay	08/10/18	1225	Total Phosphorus		H	8		unknown_replace_later	42409
25	Malletts Bay	24/04/18	1055	Total Phosphorus	<	U	5		unknown_replace_later	42070
25	Malletts Bay	22/05/18	1100	Total Phosphorus	<	U	5		unknown_replace_later	42142
25	Malletts Bay	05/06/18	1015	Total Phosphorus	<	U	5		unknown_replace_later	42159
25	Malletts Bay	18/06/18	1105	Total Phosphorus	<	E	5		unknown_replace_later	42177
25	Malletts Bay	02/07/18	1030	Total Phosphorus	<	E	5		unknown_replace_later	42220
25	Malletts Bay	11/07/18	1035	Total Phosphorus	<	E	5		unknown_replace_later	42247
25	Malletts Bay	01/08/18	1050	Total Phosphorus	<	E	5		unknown_replace_later	42298
25	Malletts Bay	17/08/18	1020	Total Phosphorus	<	E	5		unknown_replace_later	42324
25	Malletts Bay	24/04/18	1055	Total Phosphorus	<	U	5		unknown_replace_later	42070
25	Malletts Bay	22/05/18	1100	Total Phosphorus	<	U	5		unknown_replace_later	42142
25	Malletts Bay	05/06/18	1015	Total Phosphorus	<	U	5		unknown_replace_later	42159
25	Malletts Bay	18/06/18	1105	Total Phosphorus	<	E	5		unknown_replace_later	42177
25	Malletts Bay	02/07/18	1030	Total Phosphorus	<	E	5		unknown_replace_later	42220
25	Malletts Bay	11/07/18	1035	Total Phosphorus	<	E	5		unknown_replace_later	42247
25	Malletts Bay	01/08/18	1050	Total Phosphorus	<	E	5		unknown_replace_later	42298
25	Malletts Bay	17/08/18	1020	Total Phosphorus	<	E	5		unknown_replace_later	42324
25	Malletts Bay	24/04/18	1035	Total Phosphorus		U	12.8		unknown_replace_later	42069
25	Malletts Bay	22/05/18	1045	Total Phosphorus		U	11		unknown_replace_later	42141
25	Malletts Bay	05/06/18	1000	Total Phosphorus		U	10.4		unknown_replace_later	42158
25	Malletts Bay	18/06/18	1035	Total Phosphorus		E	13.8		unknown_replace_later	42175
25	Malletts Bay	02/07/18	1015	Total Phosphorus		E	5.71		unknown_replace_later	42218
25	Malletts Bay	11/07/18	1015	Total Phosphorus		E	10.1		unknown_replace_later	42245
25	Malletts Bay	01/08/18	1030	Total Phosphorus		E	9.01		unknown_replace_later	42296
25	Malletts Bay	17/08/18	955	Total Phosphorus		E	8.37		unknown_replace_later	42322
25	Malletts Bay	24/04/18	1035	Total Phosphorus		U	7.44		unknown_replace_later	42069
25	Malletts Bay	22/05/18	1045	Total Phosphorus		U	9.7		unknown_replace_later	42141
25	Malletts Bay	05/06/18	1000	Total Phosphorus		U	5.79		unknown_replace_later	42158
25	Malletts Bay	18/06/18	1035	Total Phosphorus		E	7.43		unknown_replace_later	42175
25	Malletts Bay	02/07/18	1015	Total Phosphorus		E	10.8		unknown_replace_later	42218
25	Malletts Bay	11/07/18	1015	Total Phosphorus	<	E	5		unknown_replace_later	42245
25	Malletts Bay	01/08/18	1030	Total Phosphorus		E	5.7		unknown_replace_later	42296
25	Malletts Bay	17/08/18	955	Total Phosphorus		E	5.02		unknown_replace_later	42322
25	Malletts Bay	24/04/18	1025	Potassium		U	0.855		unknown_replace_later	42068
25	Malletts Bay	02/07/18	955	Potassium		E	0.868		unknown_replace_later	42217
25	Malletts Bay	02/07/18	1025	Potassium		H	0.86		unknown_replace_later	42219
25	Malletts Bay	08/10/18	1200	Potassium		E	0.871		unknown_replace_later	42408
25	Malletts Bay	08/10/18	1225	Potassium		H	0.884		unknown_replace_later	42409
25	Malletts Bay	24/04/18	1055	Potassium	<	U	0.1		unknown_replace_later	42070
25	Malletts Bay	02/07/18	1030	Potassium	<	E	0.1		unknown_replace_later	42220
25	Malletts Bay	24/04/18	1035	Potassium		U	0.837		unknown_replace_later	42069
25	Malletts Bay	02/07/18	1015	Potassium		E	0.86		unknown_replace_later	42218
25	Malletts Bay	16/05/18	1240	Dissolved Silica		U	3.42		unknown_replace_later	41304
25	Malletts Bay	15/06/18	1419	Dissolved Silica		E	2.83		unknown_replace_later	41338
25	Malletts Bay	15/06/18	1425	Dissolved Silica		H	3.64		unknown_replace_later	41339
25	Malletts Bay	25/06/18	1332	Dissolved Silica		E	2.52		unknown_replace_later	41361
25	Malletts Bay	25/06/18	1343	Dissolved Silica		H	3.74		unknown_replace_later	41362
25	Malletts Bay	12/07/18	1407	Dissolved Silica		E	1.51		unknown_replace_later	41384
25	Malletts Bay	12/07/18	1410	Dissolved Silica		H	3.16		unknown_replace_later	41385
25	Malletts Bay	31/07/18	1116	Dissolved Silica		E	1.49		unknown_replace_later	41416
25	Malletts Bay	31/07/18	1120	Dissolved Silica		H	4.86		unknown_replace_later	41417
25	Malletts Bay	16/08/18	1300	Dissolved Silica		E	1.53		unknown_replace_later	41441
25	Malletts Bay	16/08/18	1318	Dissolved Silica		H	4.08		unknown_replace_later	41442
25	Malletts Bay	31/08/18	1300	Dissolved Silica		E	1.64		unknown_replace_later	41467
25	Malletts Bay	31/08/18	1305	Dissolved Silica		H	5.85		unknown_replace_later	41468
25	Malletts Bay	11/09/18	1000	Dissolved Silica		E	1.65		unknown_replace_later	41474
25	Malletts Bay	11/09/18	1020	Dissolved Silica		H	4.16		unknown_replace_later	41475
25	Malletts Bay	02/10/18	1001	Dissolved Silica		E	2.23		unknown_replace_later	41501
25	Malletts Bay	02/10/18	1015	Dissolved Silica		H	5.51		unknown_replace_later	41502
25	Malletts Bay	24/04/18	1025	Dissolved Silica		U	3.56		unknown_replace_later	42068
25	Malletts Bay	22/05/18	1015	Dissolved Silica		U	3.42		unknown_replace_later	42140
25	Malletts Bay	05/06/18	945	Dissolved Silica		U	3.4		unknown_replace_later	42157
25	Malletts Bay	18/06/18	1015	Dissolved Silica		E	2.77		unknown_replace_later	42174
25	Malletts Bay	18/06/18	1055	Dissolved Silica		H	3.74		unknown_replace_later	42176
25	Malletts Bay	02/07/18	955	Dissolved Silica		E	2.01		unknown_replace_later	42217
25	Malletts Bay	02/07/18	1025	Dissolved Silica		H	4.63		unknown_replace_later	42219
25	Malletts Bay	11/07/18	1000	Dissolved Silica		E	1.5		unknown_replace_later	42244
25	Malletts Bay	11/07/18	1025	Dissolved Silica		H	4.65		unknown_replace_later	42246
25	Malletts Bay	01/08/18	1010	Dissolved Silica		E	1.48		unknown_replace_later	42295
25	Malletts Bay	01/08/18	1040	Dissolved Silica		H	4.97		unknown_replace_later	42297
25	Malletts Bay	17/08/18	940	Dissolved Silica		E	1.54		unknown_replace_later	42321
25	Malletts Bay	17/08/18	1010	Dissolved Silica		H	5.41		unknown_replace_later	42323
25	Malletts Bay	29/08/18	1155	Dissolved Silica		E	1.66		unknown_replace_later	42355
25	Malletts Bay	29/08/18	1210	Dissolved Silica		H	6.13		unknown_replace_later	42356
25	Malletts Bay	14/09/18	1155	Dissolved Silica		E	1.52		unknown_replace_later	42387
25	Malletts Bay	14/09/18	1215	Dissolved Silica		H	7.02		unknown_replace_later	42388
25	Malletts Bay	08/10/18	1200	Dissolved Silica		E	2.57		unknown_replace_later	42408
25	Malletts Bay	08/10/18	1225	Dissolved Silica		H	7.33		unknown_replace_later	42409
25	Malletts Bay	24/04/18	1055	Dissolved Silica	<	U	0.2		unknown_replace_later	42070
25	Malletts Bay	22/05/18	1100	Dissolved Silica	<	U	0.2		unknown_replace_later	42142
25	Malletts Bay	05/06/18	1015	Dissolved Silica	<	U	0.2		unknown_replace_later	42159
25	Malletts Bay	18/06/18	1105	Dissolved Silica	<	E	0.2		unknown_replace_later	42177
25	Malletts Bay	02/07/18	1030	Dissolved Silica	<	E	0.2		unknown_replace_later	42220
25	Malletts Bay	11/07/18	1035	Dissolved Silica	<	E	0.2		unknown_replace_later	42247
25	Malletts Bay	01/08/18	1050	Dissolved Silica	<	E	0.2		unknown_replace_later	42298
25	Malletts Bay	17/08/18	1020	Dissolved Silica	<	E	0.2		unknown_replace_later	42324
25	Malletts Bay	24/04/18	1035	Dissolved Silica		U	3.6		unknown_replace_later	42069
25	Malletts Bay	22/05/18	1045	Dissolved Silica		U	3.43		unknown_replace_later	42141
25	Malletts Bay	05/06/18	1000	Dissolved Silica		U	3.38		unknown_replace_later	42158
25	Malletts Bay	18/06/18	1035	Dissolved Silica		E	2.88		unknown_replace_later	42175
25	Malletts Bay	02/07/18	1015	Dissolved Silica		E	2		unknown_replace_later	42218
25	Malletts Bay	11/07/18	1015	Dissolved Silica		E	1.5		unknown_replace_later	42245
25	Malletts Bay	01/08/18	1030	Dissolved Silica		E	1.48		unknown_replace_later	42296
25	Malletts Bay	17/08/18	955	Dissolved Silica		E	1.54		unknown_replace_later	42322
25	Malletts Bay	24/04/18	1025	Sodium		U	7.409		unknown_replace_later	42068
25	Malletts Bay	02/07/18	955	Sodium		E	7.067		unknown_replace_later	42217
25	Malletts Bay	02/07/18	1025	Sodium		H	6.885		unknown_replace_later	42219
25	Malletts Bay	08/10/18	1200	Sodium		E	7.905		unknown_replace_later	42408
25	Malletts Bay	08/10/18	1225	Sodium		H	6.835		unknown_replace_later	42409
25	Malletts Bay	24/04/18	1055	Sodium	<	U	0.1		unknown_replace_later	42070
25	Malletts Bay	02/07/18	1030	Sodium	<	E	0.1		unknown_replace_later	42220
25	Malletts Bay	24/04/18	1035	Sodium		U	7.263		unknown_replace_later	42069
25	Malletts Bay	02/07/18	1015	Sodium		E	7.033		unknown_replace_later	42218
25	Malletts Bay	24/04/18	1025	Total Calculated Hardness		U	41.974		unknown_replace_later	42068
25	Malletts Bay	02/07/18	955	Total Calculated Hardness		E	41.782		unknown_replace_later	42217
25	Malletts Bay	02/07/18	1025	Total Calculated Hardness		H	40.589		unknown_replace_later	42219
25	Malletts Bay	08/10/18	1200	Total Calculated Hardness		E	45.734		unknown_replace_later	42408
25	Malletts Bay	08/10/18	1225	Total Calculated Hardness		H	40.852		unknown_replace_later	42409
25	Malletts Bay	24/04/18	1055	Total Calculated Hardness	<	U	0.33		unknown_replace_later	42070
25	Malletts Bay	02/07/18	1030	Total Calculated Hardness	<	E	0.33		unknown_replace_later	42220
25	Malletts Bay	24/04/18	1035	Total Calculated Hardness		U	40.992		unknown_replace_later	42069
25	Malletts Bay	02/07/18	1015	Total Calculated Hardness		E	41.412		unknown_replace_later	42218
33	Cumberland Bay	17/05/18	1000	Alkalinity		U	38		unknown_replace_later	42133
33	Cumberland Bay	03/07/18	1000	Alkalinity		U	50		unknown_replace_later	42221
33	Cumberland Bay	08/10/18	1000	Alkalinity		U	50		unknown_replace_later	42406
33	Cumberland Bay	17/05/18	1000	Aluminum		U	25.321		unknown_replace_later	42133
33	Cumberland Bay	03/07/18	1000	Aluminum	<	U	20		unknown_replace_later	42221
33	Cumberland Bay	08/10/18	1000	Aluminum	<	U	20		unknown_replace_later	42406
33	Cumberland Bay	17/05/18	1000	Calcium		U	14.694		unknown_replace_later	42133
33	Cumberland Bay	03/07/18	1000	Calcium		U	16.316		unknown_replace_later	42221
33	Cumberland Bay	08/10/18	1000	Calcium		U	17.159		unknown_replace_later	42406
33	Cumberland Bay	16/05/18	945	Chloride		U	14.9		unknown_replace_later	41300
33	Cumberland Bay	19/06/18	1021	Chloride		U	15.2		unknown_replace_later	41340
33	Cumberland Bay	25/06/18	916	Chloride		U	15.4		unknown_replace_later	41355
33	Cumberland Bay	11/07/18	931	Chloride		U	15.8		unknown_replace_later	41378
33	Cumberland Bay	20/07/18	1318	Chloride		U	16		unknown_replace_later	41405
33	Cumberland Bay	03/08/18	1300	Chloride		U	16		unknown_replace_later	41423
33	Cumberland Bay	20/08/18	958	Chloride		U	16.1		unknown_replace_later	41443
33	Cumberland Bay	11/09/18	1122	Chloride		U	16.4		unknown_replace_later	41476
33	Cumberland Bay	24/09/18	1343	Chloride		U	16.1		unknown_replace_later	41496
33	Cumberland Bay	17/05/18	1000	Chloride		U	14.1		unknown_replace_later	42133
33	Cumberland Bay	30/05/18	1030	Chloride		U	14.8		unknown_replace_later	42155
33	Cumberland Bay	20/06/18	1010	Chloride		U	15.5		unknown_replace_later	42179
33	Cumberland Bay	03/07/18	1000	Chloride		U	15.8		unknown_replace_later	42221
33	Cumberland Bay	16/07/18	1000	Chloride		U	16.1		unknown_replace_later	42248
33	Cumberland Bay	31/07/18	1005	Chloride		U	16.1		unknown_replace_later	42292
33	Cumberland Bay	15/08/18	1005	Chloride		U	15.8		unknown_replace_later	42314
33	Cumberland Bay	14/09/18	1105	Chloride		U	16.3		unknown_replace_later	42386
33	Cumberland Bay	08/10/18	1000	Chloride		U	16.2		unknown_replace_later	42406
33	Cumberland Bay	16/05/18	945	Chlorophyll-a		U	1.46		unknown_replace_later	41300
33	Cumberland Bay	19/06/18	1021	Chlorophyll-a		U	1.82		unknown_replace_later	41340
33	Cumberland Bay	25/06/18	916	Chlorophyll-a		U	1.59		unknown_replace_later	41355
33	Cumberland Bay	11/07/18	931	Chlorophyll-a		U	1.22		unknown_replace_later	41378
33	Cumberland Bay	20/07/18	1318	Chlorophyll-a		U	1.47		unknown_replace_later	41405
33	Cumberland Bay	03/08/18	1300	Chlorophyll-a	<	U	0.5		unknown_replace_later	41423
33	Cumberland Bay	20/08/18	958	Chlorophyll-a		U	5.57		unknown_replace_later	41443
33	Cumberland Bay	11/09/18	1122	Chlorophyll-a		U	5.97		unknown_replace_later	41476
33	Cumberland Bay	24/09/18	1343	Chlorophyll-a		U	4.69		unknown_replace_later	41496
33	Cumberland Bay	17/05/18	1000	Chlorophyll-a		U	1.72		unknown_replace_later	42133
33	Cumberland Bay	30/05/18	1030	Chlorophyll-a		U	1.54		unknown_replace_later	42155
33	Cumberland Bay	20/06/18	1010	Chlorophyll-a		U	2.2		unknown_replace_later	42179
33	Cumberland Bay	03/07/18	1000	Chlorophyll-a		U	1.94		unknown_replace_later	42221
33	Cumberland Bay	16/07/18	1000	Chlorophyll-a		U	5.19		unknown_replace_later	42248
33	Cumberland Bay	31/07/18	1005	Chlorophyll-a		U	1.11		unknown_replace_later	42292
33	Cumberland Bay	15/08/18	1005	Chlorophyll-a		U	2.69		unknown_replace_later	42314
33	Cumberland Bay	14/09/18	1105	Chlorophyll-a		U	8.39		unknown_replace_later	42386
33	Cumberland Bay	08/10/18	1000	Chlorophyll-a		U	3.51		unknown_replace_later	42406
33	Cumberland Bay	17/05/18	1000	Iron	<	U	50		unknown_replace_later	42133
33	Cumberland Bay	03/07/18	1000	Iron	<	U	50		unknown_replace_later	42221
33	Cumberland Bay	08/10/18	1000	Iron	<	U	50		unknown_replace_later	42406
33	Cumberland Bay	17/05/18	1000	Magnesium		U	3.508		unknown_replace_later	42133
33	Cumberland Bay	03/07/18	1000	Magnesium		U	4.054		unknown_replace_later	42221
33	Cumberland Bay	08/10/18	1000	Magnesium		U	4.393		unknown_replace_later	42406
33	Cumberland Bay	17/05/18	1000	Manganese	<	U	5		unknown_replace_later	42133
33	Cumberland Bay	03/07/18	1000	Manganese	<	U	5		unknown_replace_later	42221
33	Cumberland Bay	08/10/18	1000	Manganese	<	U	5		unknown_replace_later	42406
33	Cumberland Bay	16/05/18	945	Total Nitrogen		U	0.46		unknown_replace_later	41300
33	Cumberland Bay	19/06/18	1021	Total Nitrogen		U	0.37		unknown_replace_later	41340
33	Cumberland Bay	25/06/18	916	Total Nitrogen		U	0.38		unknown_replace_later	41355
33	Cumberland Bay	11/07/18	931	Total Nitrogen		U	0.35		unknown_replace_later	41378
33	Cumberland Bay	20/07/18	1318	Total Nitrogen		U	0.47		unknown_replace_later	41405
33	Cumberland Bay	03/08/18	1300	Total Nitrogen		U	0.34		unknown_replace_later	41423
33	Cumberland Bay	20/08/18	958	Total Nitrogen		U	0.23		unknown_replace_later	41443
33	Cumberland Bay	11/09/18	1122	Total Nitrogen		U	0.32		unknown_replace_later	41476
33	Cumberland Bay	24/09/18	1343	Total Nitrogen		U	0.32		unknown_replace_later	41496
33	Cumberland Bay	17/05/18	1000	Total Nitrogen		U	0.43		unknown_replace_later	42133
33	Cumberland Bay	30/05/18	1030	Total Nitrogen		U	0.41		unknown_replace_later	42155
33	Cumberland Bay	20/06/18	1010	Total Nitrogen		U	0.38		unknown_replace_later	42179
33	Cumberland Bay	03/07/18	1000	Total Nitrogen		U	0.54		unknown_replace_later	42221
33	Cumberland Bay	16/07/18	1000	Total Nitrogen		U	0.36		unknown_replace_later	42248
33	Cumberland Bay	31/07/18	1005	Total Nitrogen		U	0.33		unknown_replace_later	42292
33	Cumberland Bay	15/08/18	1005	Total Nitrogen		U	0.3		unknown_replace_later	42314
33	Cumberland Bay	14/09/18	1105	Total Nitrogen		U	0.29		unknown_replace_later	42386
33	Cumberland Bay	08/10/18	1000	Total Nitrogen		U	0.35		unknown_replace_later	42406
33	Cumberland Bay	16/05/18	945	Total Phosphorus		U	10.2		unknown_replace_later	41300
33	Cumberland Bay	19/06/18	1021	Total Phosphorus		U	8.66		unknown_replace_later	41340
